date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-05-09,-0.09656775232345229,-0.32794887048646604,-0.08273027818367909,-0.18131336116211502,-0.12985445991438865,-0.2350410066576336,-0.04815691964547678,-0.175062744104018,-0.06873699610857582,-0.1148919028401306,-0.2838425885140892
2022-05-10,-0.10219628792451095,-0.3249273580002917,-0.07440902141133701,-0.18855623511467537,-0.13554899404067824,-0.22337950584338442,-0.05473499139756868,-0.1933989572994989,-0.08004151251871235,-0.11174126094101736,-0.28597106093370694
2022-05-11,-0.10175483746958348,-0.3371295515815534,-0.061987468819285955,-0.1960406214153405,-0.1433906276744493,-0.24789125923926175,-0.05883084212809083,-0.1945570754166877,-0.0734147994027952,-0.11762239122743068,-0.3115598879145324
2022-05-12,-0.10341031897629502,-0.3299244679661358,-0.0580076526365242,-0.20207630347783376,-0.1418036193309705,-0.2556467006903384,-0.05907909285254493,-0.18857362629385557,-0.08277030605738989,-0.10908075345134537,-0.306829989386569
2022-05-13,-0.08961486535761105,-0.31423592066211714,-0.02580796250755357,-0.19048768666121432,-0.13088130562631797,-0.23090858431415362,-0.044929946450544184,-0.16830726582079666,-0.0718555316380555,-0.0996288813792146,-0.2795383410731671
2022-05-16,-0.09127034686432259,-0.31865195685803926,-0.00012047963694763507,-0.19724772084279352,-0.132094896037946,-0.23770163697815866,-0.040585844995567937,-0.17506274410401787,-0.06899682410244407,-0.09297763946763893,-0.29509981210596514
2022-05-17,-0.06555573096259697,-0.30377690394223406,0.0,-0.17576051887060293,-0.11239736813612243,-0.21562406439230786,-0.047164012155317375,-0.16618411125312108,-0.05938148945398128,-0.08051535541769582,-0.2773153357783134
2022-05-18,-0.09458122527627857,-0.32655434677671835,-0.02563493128928777,-0.19845482027024638,-0.14544439056585445,-0.2515142783468587,-0.10847707530497797,-0.19050384794803885,-0.06847706818086412,-0.10424981925623329,-0.3245672354406712
2022-05-19,-0.08818010907836318,-0.3274840292498835,-0.02921186432596161,-0.20376633513888198,-0.15309935096747349,-0.2597225322887416,-0.12436388137050068,-0.1920479062688174,-0.07042617787024971,-0.10228949611930452,-0.32409428175194344
2022-05-20,-0.0903874459544675,-0.3257408523885051,-0.025038806348982864,-0.20521494691443967,-0.16224798309649546,-0.2580809680305563,-0.12250219175240899,-0.18259025154762842,-0.06782749819619388,-0.09136738169447729,-0.33587168930609657
2022-05-23,-0.07372256437875502,-0.31563044437186494,0.0,-0.17938190961557604,-0.14852507063673623,-0.24104152929998873,-0.10438122457445595,-0.17197455308585566,-0.05665279584914765,-0.08338591285067003,-0.3309052777697008
2022-05-24,-0.07902005443935167,-0.339918687897824,0.0,-0.18107203373923852,-0.14899182518466303,-0.2523068083685085,-0.08973567213120413,-0.16232389107456938,-0.037811768609180466,-0.08065542446336994,-0.3481221952052518
2022-05-25,-0.07493659543053909,-0.33108657105759226,0.0,-0.1745534194431499,-0.14404405545452784,-0.2435890646605514,-0.0894874214067499,-0.15769156735902362,-0.038461538461538214,-0.08093534805388221,-0.32972278505567565
2022-05-26,-0.057940668314364445,-0.31481699443203937,0.0,-0.15548041632586534,-0.12668037175988417,-0.2254174649076817,-0.07980640641429525,-0.15865667818611526,-0.03573284485670473,-0.07701470178002441,-0.2968498637120909
2022-05-27,-0.03586806096652406,-0.30017431768613767,0.0,-0.14123608830623507,-0.10875659690123815,-0.19920738344815972,-0.06913248393168106,-0.13491603773809424,-0.020660023064730925,-0.06168175304668942,-0.27272734505540963
2022-05-31,-0.050546330893595885,-0.3006391589227203,-0.015023158425836944,-0.14365037962375518,-0.11594480275493053,-0.20492495236513056,-0.0757105556837731,-0.14649684702695867,-0.03417357709196489,-0.07421417886988739,-0.26903795910827477
2022-06-01,-0.06003760027600346,-0.3086577369263512,0.0,-0.15741186787240416,-0.12135925556544551,-0.20730254243008012,-0.08774976174322792,-0.1557614200814452,-0.03573284485670458,-0.08751666269303876,-0.2766531716828397
2022-06-02,-0.03410225914681416,-0.2918071309792636,-0.0031595763071350156,-0.1458232510557846,-0.10455573450235137,-0.18811204967525316,-0.0744693974691596,-0.1430225670519967,-0.02923594580387743,-0.08030525184918502,-0.2545170729844423
2022-06-03,-0.04348312361475643,-0.30714702513165143,0.0,-0.15813621999148994,-0.10800976103753675,-0.20752899194057892,-0.08377813178259029,-0.15383134718047192,-0.033913749098096656,-0.09108735085354722,-0.2763220534710342
2022-06-06,-0.03443338928874328,-0.3036606714088945,-0.0011172124522577742,-0.15572183621135577,-0.10427565318657675,-0.20747240119550203,-0.08340575569590893,-0.15634051632834212,-0.02962578772852333,-0.09094738905829115,-0.26908526170996133
2022-06-07,-0.0274804177214351,-0.2986636058914379,0.0,-0.14920322191526714,-0.09223308568637205,-0.19801863168078065,-0.07856524819968161,-0.14649684702695867,-0.023778658528054067,-0.07911509396262743,-0.2708826159177737
2022-06-08,-0.04767690293656737,-0.3005229708377683,0.0,-0.16417190205398305,-0.10866318881761527,-0.2070760929195814,-0.0898597974934311,-0.16695621479011502,-0.04287941382804559,-0.08639643207890031,-0.27518679103055854
2022-06-09,-0.07019096073933537,-0.3220220780474568,-0.022106654856759948,-0.18517626425519265,-0.12621368867950453,-0.22824795399362874,-0.10351244244652352,-0.18606453152259012,-0.0658783885068083,-0.1070503957915794,-0.28828874376007063
2022-06-10,-0.09866468428509116,-0.3409645584559412,-0.03868666683445872,-0.21463059983641533,-0.1519791686394683,-0.2579111092651345,-0.10736013786024882,-0.20536578116855753,-0.0730249574781493,-0.12140312933124098,-0.3166682795841247
2022-06-13,-0.13387040036629033,-0.3721092768940746,-0.0888599901024803,-0.23804925335514476,-0.1774645672836575,-0.29080101863341207,-0.12659794707527375,-0.24358234025690273,-0.11564454331232708,-0.14800815060275266,-0.34821680040862496
2022-06-14,-0.14049232639313633,-0.37385240930706554,-0.08712617403866264,-0.24456782141992633,-0.17951833017506297,-0.2863288787590885,-0.13689958887886383,-0.24898669313283783,-0.13799384807257578,-0.15612974211744263,-0.3487371290271764
2022-06-15,-0.14071296701913305,-0.3597908063310859,-0.10728224415337086,-0.23611784803991281,-0.1715833599252159,-0.271270851612837,-0.1360308067509314,-0.23180859805454587,-0.13240644693213072,-0.1475881043413573,-0.33043232408097345
2022-06-16,-0.17172498837998823,-0.38314932293549225,-0.15756399343076694,-0.2554321323487668,-0.19921585807688655,-0.30093405014943836,-0.14260887850302345,-0.25014481125002674,-0.14916835055193436,-0.16012047653934633,-0.36321064022118527
2022-06-17,-0.17315974465923598,-0.374317250543648,-0.2036194618769647,-0.2532593071480446,-0.2012696924358387,-0.29453717596606693,-0.14571182174338618,-0.24570542044797328,-0.15709460337256703,-0.16061055732357848,-0.3562576640702312
2022-06-21,-0.16642758292085855,-0.37141197059081316,-0.17165145730057046,-0.242394996219204,-0.19025397064756347,-0.2784602125527625,-0.12945263959118225,-0.237791898424168,-0.14786901071490652,-0.14163693953210704,-0.3393718648464857
2022-06-22,-0.17713279875358323,-0.3703660555843086,-0.20481148125596801,-0.24408498164894518,-0.194734914362225,-0.28151710788411255,-0.1300732664023177,-0.22543913435151927,-0.13890334598495774,-0.1297346635388155,-0.34064896276388373
2022-06-23,-0.1883898699557007,-0.3625798981989689,-0.23428693772446701,-0.2469821127374463,-0.1988424401450359,-0.2707613618467627,-0.11319355284663556,-0.21019111217420058,-0.11863306491102867,-0.11020098406548355,-0.3302904162759139
2022-06-24,-0.15616381754306147,-0.3382916991213975,-0.22420898600762734,-0.21921776258596498,-0.17083652406151464,-0.244551366917432,-0.0958173378420451,-0.1930129427193039,-0.10330041512518691,-0.09542820426442675,-0.30474881956863786
2022-06-27,-0.1631167045089027,-0.34456710026364995,-0.20145210845667827,-0.22187347378897568,-0.17279687886929737,-0.2496461780479836,-0.09829965427127224,-0.19590812644736869,-0.09602393215691185,-0.09206761967242934,-0.3120329139313973
2022-06-28,-0.1720561185219175,-0.3636258132054736,-0.17988733362524695,-0.22959923374382435,-0.18241226554624584,-0.27211997237956376,-0.11033886033072705,-0.2069099138659412,-0.09940229568025934,-0.10789054193957869,-0.33951377265154514
2022-06-29,-0.17801569966343833,-0.36165021572580386,-0.20838745605246273,-0.23394497660788344,-0.18717329057668214,-0.270648180356609,-0.10475369606879442,-0.2119281777850767,-0.09875262576174534,-0.10011912303907353,-0.3400341012700964
2022-06-30,-0.1877276942733097,-0.3693201850261916,-0.22507581069902147,-0.2407049645581556,-0.18465277313735004,-0.2803849035967147,-0.10413306925765897,-0.21134915591478465,-0.08874744918863667,-0.1021494270736304,-0.3497304113344554
2022-07-01,-0.18198875375778575,-0.36292855135059976,-0.21348072825608438,-0.23032353963160326,-0.17755790389973367,-0.27874325280833806,-0.09122498566261433,-0.19725925185465493,-0.06639814442838794,-0.0920676196724292,-0.3377637210454192
2022-07-05,-0.19843291010603456,-0.3481696865197463,-0.2446900841289154,-0.23297920460330707,-0.189880552715713,-0.26968579156953726,-0.09705849605665846,-0.20054052453951945,-0.0982328698401654,-0.09731860012893638,-0.32295901931146775
2022-07-06,-0.1933562298743685,-0.3480534984347944,-0.25758561196023017,-0.23491065614984588,-0.1852129357688994,-0.2634022286716066,-0.09445205426520405,-0.20111947203320635,-0.08887726325172694,-0.09122731264880315,-0.3251820969344585
2022-07-07,-0.18618261768106362,-0.337826857884815,-0.23081922225631735,-0.22380492533551463,-0.17559754909195094,-0.2481743860250288,-0.09358327213727176,-0.20054052453951945,-0.0897868610979528,-0.08737659364736462,-0.3077759690921616
2022-07-08,-0.19412872586975802,-0.3409645584559413,-0.23114441694392623,-0.22549486453394882,-0.17933158547536437,-0.24783466849418515,-0.09519671103090936,-0.20420773742797357,-0.09277548263049828,-0.08464610526006441,-0.3076814362169257
2022-07-11,-0.1963359781443954,-0.36095290942254254,-0.23851330189617964,-0.2317721051758539,-0.1848394463695021,-0.25819414952071007,-0.09643786924552301,-0.20420773742797357,-0.08705816749311916,-0.08695649376076044,-0.3266484052586025
2022-07-12,-0.19788105473664147,-0.36130160702256076,-0.25335933112903186,-0.23660064157958707,-0.18735996380883418,-0.26832718103673636,-0.09904440644463468,-0.2092260013471088,-0.0914761427934703,-0.09857879253833089,-0.330716139691092
2022-07-13,-0.20251628451337989,-0.36420688697539566,-0.25455135050803507,-0.24336067576116643,-0.1972555032691041,-0.2702518720806885,-0.09842377963349923,-0.21347231048245996,-0.09524434824146367,-0.10733042663250947,-0.32522939953614494
2022-07-14,-0.21719463904191866,-0.37222546497902653,-0.2686389810588676,-0.25784646989759413,-0.20182978359984166,-0.26357200090683724,-0.09767912286779405,-0.22119289959277297,-0.09524434824146367,-0.10992095322455335,-0.3257970307563828
2022-07-15,-0.20494426201548094,-0.35607207643842537,-0.2567187039283215,-0.23273778471781634,-0.18932046155171048,-0.25060848030486405,-0.09470020958200118,-0.20864697947681704,-0.09355506654594617,-0.0884268969890838,-0.31491822797799873
2022-07-18,-0.20306813988277267,-0.35932596509450365,-0.23970523793466833,-0.2356349620376248,-0.1941748231982228,-0.2578544319898664,-0.10351244244652352,-0.21636756858713005,-0.1061590227269543,-0.10768054562148542,-0.31293166336344036
2022-07-19,-0.17878819565882784,-0.3365485222600192,-0.21629822103004495,-0.21269914828987652,-0.1654219997834534,-0.23521077889286432,-0.09407977358618023,-0.1947500827067846,-0.10044170758957519,-0.09248761230861534,-0.2918834521756952
2022-07-20,-0.17735352398104703,-0.32562466430355347,-0.20871265074007164,-0.2098020172013751,-0.15898062979346242,-0.22326632435323102,-0.1001613438893638,-0.1988033845520386,-0.11239609378591321,-0.10144934997130484,-0.2802478800984643
2022-07-21,-0.16565508692546904,-0.3259732730067967,-0.2225835126126697,-0.2047320146808443,-0.15291267773532205,-0.21234076281555492,-0.09743077673568241,-0.19050384794803846,-0.11005724210572548,-0.0872366318521083,-0.26378773196176
2022-07-22,-0.17161466806698988,-0.34933178961120304,-0.22897698018312537,-0.20931917743039394,-0.15561993987435305,-0.22320973360815413,-0.09147333179472583,-0.184327391535109,-0.09784302791551949,-0.09101731633070989,-0.2680446768009955
2022-07-25,-0.16819338474056844,-0.3515398077091641,-0.20069354309362958,-0.20424917490986313,-0.151605750707618,-0.2281346859732839,-0.08700510497752233,-0.1837482952882122,-0.08653841157153921,-0.08625647028364385,-0.27433548885647574
2022-07-26,-0.1738219203416271,-0.36455549567863904,-0.20795408537702303,-0.2153548594928872,-0.15618003103835557,-0.24064530755425967,-0.08911504532006825,-0.18220423696743354,-0.0810810243618721,-0.08156555150899707,-0.29770131054244753
2022-07-27,-0.16388920050429207,-0.33771062535147583,-0.1900737113514612,-0.20328340290528663,-0.143110546358675,-0.20798180443138506,-0.08290934965465743,-0.1777649949185901,-0.08030144044642405,-0.0758244366430489,-0.2711190565980687
2022-07-28,-0.14910061026422186,-0.34526440656691165,-0.18552231917316844,-0.19748904826566988,-0.1251867715000287,-0.19592416840159788,-0.06826360639609082,-0.1474619578540503,-0.04729728919455282,-0.06994335998184441,-0.2585848074169316
2022-07-29,-0.13773321874910605,-0.3449157534152809,-0.1501951084785136,-0.1861419437971551,-0.10716958855775978,-0.18358331905585265,-0.0754624003669757,-0.14418068516918564,-0.03911130831389568,-0.07302391373291175,-0.22982692310752287
2022-08-01,-0.14468602111348017,-0.34584543588844624,-0.16775028781646664,-0.1929019779787343,-0.1062360794619065,-0.1853381513343829,-0.06391960034877196,-0.15190119990289377,-0.038071696536892026,-0.07988525921299836,-0.22599562935532858
2022-08-02,-0.15340470989903116,-0.34689135089495077,-0.16970087255851854,-0.20183479112972896,-0.11566472143915622,-0.1911123109964306,-0.07136654963645356,-0.16309592023495845,-0.04002080622627762,-0.08317591653257662,-0.23129315910352966
2022-08-03,-0.15252180898917608,-0.3312028035909322,-0.19354142681961078,-0.18976333454212824,-0.10735626178991167,-0.16960090545192205,-0.06528488392561273,-0.15962171463660177,-0.034043663095030555,-0.07477434780216531,-0.21256270307028527
2022-08-04,-0.15197003822125024,-0.3282975236380973,-0.2234503373040642,-0.19241913820775314,-0.10408890848687832,-0.16580802757890337,-0.07149067499868081,-0.1588496110996074,-0.031964639408710915,-0.07932509028072031,-0.20934634314001535
2022-08-05,-0.1489902053497563,-0.33654852226001947,-0.20806242804588307,-0.18662487603075048,-0.10268857337555154,-0.16773271862285552,-0.07360061534122675,-0.15614743466163994,-0.035472916928992446,-0.07967515564448743,-0.22282664435488211
2022-08-08,-0.14424457065855242,-0.3327135598340194,-0.20394457322405918,-0.18710771580173177,-0.102968726158873,-0.17480889807262734,-0.07409711679013523,-0.1499710526253155,-0.034043663095030555,-0.0775048361894654,-0.21932646881449316
2022-08-09,-0.14843834998036334,-0.33922138159456316,-0.18996536868260105,-0.18300339282316325,-0.10623607946190665,-0.18307382928977836,-0.07546240036697599,-0.1432156487186993,-0.023258902606473834,-0.08030525184918462,-0.23176618512039435
2022-08-10,-0.12426889527235091,-0.3206275543377097,-0.1841135311159308,-0.1646548342875787,-0.08663188817615894,-0.16076989372361986,-0.06863598248277245,-0.13163483942983473,-0.018970941236900508,-0.07029342534561153,-0.21010311243886187
2022-08-11,-0.12128906240085695,-0.31993029248283567,-0.15604686270466933,-0.1547561566693936,-0.08177752652964693,-0.16405319530037296,-0.0708700481875455,-0.13568814127508846,-0.019100855233834556,-0.07631457105248989,-0.21412361659780216
2022-08-12,-0.10473458573960992,-0.30784428698652594,-0.14965322845318463,-0.1414775081917258,-0.06796127745381152,-0.14741006484572622,-0.06280256749638573,-0.12101914096806182,-0.003118535529478952,-0.0644823832072441,-0.19633906794201336
2022-08-15,-0.1052864411090027,-0.30540384827027356,-0.16623315709036887,-0.14171902053983043,-0.06572069839516047,-0.1420322134595992,-0.05349383318295504,-0.11715884641290539,0.0,-0.05979146443259732,-0.19080502518537965
2022-08-16,-0.10032016579180227,-0.30400932456052576,-0.1681837418324208,-0.1354418261292324,-0.06151983599627368,-0.1443532127794719,-0.04281991070034099,-0.1206330520112622,0.0,-0.06231195650180427,-0.1818654844198672
2022-08-17,-0.1126807785297714,-0.3174898537665833,-0.16124839423663614,-0.1397874765306774,-0.06898805169819397,-0.15046691691198072,-0.04555047785402238,-0.12314229553573741,-0.0016757813216407421,-0.06777293327640457,-0.19066311738032007
