date,spy_adj_close,overlay_direction,is_long_allowed,hh_hl_count,lh_ll_count,transition_count,sector_count,daily_return,overlay_position,baseline_position,baseline_strategy_return,overlay_strategy_return,baseline_equity,overlay_equity
2024-10-25,568.8458251953125,TRANSITION,False,4.0,4.0,3.0,11.0,-0.00034537534899536926,1,1,-0.00034537534899536926,-0.00034537534899536926,6.708373401357703,1.2509493718439975
2024-10-28,570.6043701171875,TRANSITION,False,4.0,4.0,3.0,11.0,0.003091426259955732,0,1,0.003091426259955732,0.0,6.729111843052249,1.2509493718439975
2024-10-29,571.5277709960938,TRANSITION,False,4.0,4.0,3.0,11.0,0.0016182856761448594,0,1,0.0016182856761448594,0.0,6.740001468361037,1.2509493718439975
2024-10-30,569.798828125,TRANSITION,False,4.0,4.0,3.0,11.0,-0.00302512486502704,0,1,-0.00302512486502704,-0.0,6.71961212232878,1.2509493718439975
2024-10-31,558.62890625,TRANSITION,False,4.0,4.0,3.0,11.0,-0.01960327281078511,0,1,-0.01960327281078511,-0.0,6.58788573271211,1.2509493718439975
2024-11-01,560.9866943359375,LH/LL,False,4.0,6.0,1.0,11.0,0.004220669678132172,0,1,0.004220669678132172,0.0,6.615691022267167,1.2509493718439975
2024-11-04,559.7783203125,LH/LL,False,4.0,6.0,1.0,11.0,-0.0021540154795790523,0,1,-0.0021540154795790523,-0.0,6.601440721397091,1.2509493718439975
2024-11-05,566.5469970703125,LH/LL,False,4.0,6.0,1.0,11.0,0.012091709364581815,0,1,0.012091709364581815,0.0,6.6812634239877395,1.2509493718439975
2024-11-06,580.6345825195312,LH/LL,False,4.0,6.0,1.0,11.0,0.02486569608888134,0,1,0.02486569608888134,0.0,6.8473976897783775,1.2509493718439975
2024-11-07,585.1240844726562,LH/LL,False,4.0,6.0,1.0,11.0,0.0077320609007542895,0,1,0.0077320609007542895,0.0,6.900342185727428,1.2509493718439975
2024-11-08,587.65869140625,LH/LL,False,3.0,5.0,3.0,11.0,0.004331742618111534,0,1,0.004331742618111534,0.0,6.930232692052897,1.2509493718439975
2024-11-11,588.2186889648438,LH/LL,False,3.0,5.0,3.0,11.0,0.0009529299349826381,0,1,0.0009529299349826381,0.0,6.936836718241549,1.2509493718439975
2024-11-12,586.3914794921875,LH/LL,False,3.0,5.0,3.0,11.0,-0.003106343791748234,0,1,-0.003106343791748234,-0.0,6.915288518567468,1.2509493718439975
2024-11-13,586.6763305664062,LH/LL,False,3.0,5.0,3.0,11.0,0.0004857694632012244,0,1,0.0004857694632012244,0.0,6.918647754559014,1.2509493718439975
2024-11-14,582.9039306640625,LH/LL,False,3.0,5.0,3.0,11.0,-0.00643012118573405,0,1,-0.00643012118573405,-0.0,6.874160011055793,1.2509493718439975
2024-11-15,575.437744140625,LH/LL,False,3.0,7.0,1.0,11.0,-0.012808605553460195,0,1,-0.012808605553460195,-0.0,6.78611160696281,1.2509493718439975
2024-11-18,577.7954711914062,LH/LL,False,3.0,7.0,1.0,11.0,0.00409727563891793,0,1,0.00409727563891793,0.0,6.813916176732997,1.2509493718439975
2024-11-19,579.9075927734375,LH/LL,False,3.0,7.0,1.0,11.0,0.0036554831031749835,0,1,0.0036554831031749835,0.0,6.838824332183495,1.2509493718439975
2024-11-20,580.1040649414062,LH/LL,False,3.0,7.0,1.0,11.0,0.00033879909560963206,0,1,0.00033879909560963206,0.0,6.841141319682271,1.2509493718439975
2024-11-21,583.21826171875,LH/LL,False,3.0,7.0,1.0,11.0,0.0053683415882601615,0,1,0.0053683415882601615,0.0,6.8778669031398865,1.2509493718439975
2024-11-22,585.02587890625,LH/LL,False,4.0,6.0,1.0,11.0,0.0030993837232957677,0,1,0.0030993837232957677,0.0,6.899184051870473,1.2509493718439975
2024-11-25,587.0103149414062,LH/LL,False,4.0,6.0,1.0,11.0,0.0033920482951392827,0,1,0.0033920482951392827,0.0,6.922586417371472,1.2509493718439975
2024-11-26,590.075439453125,LH/LL,False,4.0,6.0,1.0,11.0,0.005221585436747667,0,1,0.005221585436747667,0.0,6.958733293793046,1.2509493718439975
2024-11-27,588.2874755859375,LH/LL,False,4.0,6.0,1.0,11.0,-0.003030059798531104,0,1,-0.003030059798531104,-0.0,6.937647915790824,1.2509493718439975
2024-11-29,591.94189453125,LH/LL,False,5.0,6.0,0.0,11.0,0.006211961153299583,0,1,0.006211961153299583,0.0,6.9807443151389865,1.2509493718439975
2024-12-02,593.0029296875,LH/LL,False,5.0,6.0,0.0,11.0,0.0017924650477565418,0,1,0.0017924650477565418,0.0,6.993257055331198,1.2509493718439975
2024-12-03,593.2779541015625,LH/LL,False,5.0,6.0,0.0,11.0,0.00046378255535328705,0,1,0.00046378255535328705,0.0,6.996500405958562,1.2509493718439975
2024-12-04,596.9619750976562,LH/LL,False,5.0,6.0,0.0,11.0,0.006209603728951407,0,1,0.006209603728951407,0.0,7.039945900969013,1.2509493718439975
2024-12-05,595.9796142578125,LH/LL,False,5.0,6.0,0.0,11.0,-0.0016456003578503298,0,1,-0.0016456003578503298,-0.0,7.028360963475131,1.2509493718439975
2024-12-06,597.109375,LH/LL,False,3.0,5.0,3.0,11.0,0.0018956365539355424,0,1,0.0018956365539355424,0.0,7.041684181431748,1.2509493718439975
2024-12-09,594.034423828125,LH/LL,False,3.0,5.0,3.0,11.0,-0.0051497285097474865,0,1,-0.0051497285097474865,-0.0,7.005421419645991,1.2509493718439975
2024-12-10,592.1875,LH/LL,False,3.0,5.0,3.0,11.0,-0.003109119192492127,0,1,-0.003109119192492127,-0.0,6.983640729458674,1.2509493718439975
2024-12-11,596.7655029296875,LH/LL,False,3.0,5.0,3.0,11.0,0.0077306645778363325,0,1,0.0077306645778363325,0.0,7.037628913470235,1.2509493718439975
2024-12-12,593.6906127929688,LH/LL,False,3.0,5.0,3.0,11.0,-0.005152593642935521,0,1,-0.005152593642935521,-0.0,7.001366871469349,1.2509493718439975
2024-12-13,593.5728149414062,LH/LL,False,3.0,5.0,3.0,11.0,-0.00019841622728100639,0,1,-0.00019841622728100639,-0.0,6.999977686668902,1.2509493718439975
2024-12-16,596.1072387695312,LH/LL,False,3.0,5.0,3.0,11.0,0.00426977746340218,0,1,0.00426977746340218,0.0,7.029866033639759,1.2509493718439975
2024-12-17,593.6513061523438,LH/LL,False,3.0,5.0,3.0,11.0,-0.004119951004549094,0,1,-0.004119951004549094,-0.0,7.000903330012619,1.2509493718439975
2024-12-18,575.9583740234375,LH/LL,False,3.0,5.0,3.0,11.0,-0.029803576519657926,0,1,-0.029803576519657926,-0.0,6.79225137190986,1.2509493718439975
2024-12-19,575.781494140625,LH/LL,False,3.0,5.0,3.0,11.0,-0.00030710532356159614,0,1,-0.00030710532356159614,-0.0,6.790165435354577,1.2509493718439975
2024-12-20,582.6973266601562,LH/LL,False,3.0,6.0,2.0,11.0,0.01201121013771611,0,1,0.01201121013771611,0.0,6.871723539268478,1.2509493718439975
2024-12-23,586.1866455078125,LH/LL,False,3.0,6.0,2.0,11.0,0.005988218390593936,0,1,0.005988218390593936,0.0,6.912872920541403,1.2509493718439975
2024-12-24,592.7020874023438,LH/LL,False,3.0,6.0,2.0,11.0,0.011114961325819683,0,1,0.011114961325819683,0.0,6.989709235703527,1.2509493718439975
2024-12-26,592.7416381835938,LH/LL,False,3.0,6.0,2.0,11.0,6.672961356235518e-05,0,1,6.672961356235518e-05,0.0,6.990175656299739,1.2509493718439975
2024-12-27,586.5020141601562,LH/LL,False,3.0,8.0,0.0,11.0,-0.01052671791804316,0,1,-0.01052671791804316,-0.0,6.916592048968299,1.2509493718439975
2024-12-30,579.80908203125,LH/LL,False,3.0,8.0,0.0,11.0,-0.011411609793855915,0,1,-0.011411609793855915,-0.0,6.8376625994021865,1.2509493718439975
2024-12-31,577.69970703125,LH/LL,False,3.0,8.0,0.0,11.0,-0.0036380509815578943,0,1,-0.0036380509815578943,-0.0,6.812786834270869,1.2509493718439975
2025-01-02,576.2803344726562,LH/LL,False,3.0,8.0,0.0,11.0,-0.002456938338930126,0,1,-0.002456938338930126,-0.0,6.796048237102791,1.2509493718439975
2025-01-03,583.4857788085938,LH/LL,False,3.0,8.0,0.0,11.0,0.01250336668616514,0,1,0.01250336668616514,0.0,6.881021720228153,1.2509493718439975
2025-01-06,586.8469848632812,LH/LL,False,3.0,8.0,0.0,11.0,0.005760562085250331,0,1,0.005760562085250331,0.0,6.920660273057483,1.2509493718439975
2025-01-07,580.2131958007812,LH/LL,False,3.0,8.0,0.0,11.0,-0.011304120552047325,0,1,-0.011304120552047325,-0.0,6.842428295031077,1.2509493718439975
2025-01-08,581.06103515625,LH/LL,False,3.0,8.0,0.0,11.0,0.0014612548656336433,0,1,0.0014612548656336433,0.0,6.85242682666994,1.2509493718439975
2025-01-10,572.1896362304688,LH/LL,False,1.0,8.0,2.0,11.0,-0.015267585312093268,0,1,-0.015267585312093268,-0.0,6.74780681549888,1.2509493718439975
2025-01-13,573.0768432617188,LH/LL,False,1.0,8.0,2.0,11.0,0.0015505471876331445,0,1,0.0015505471876331445,0.0,6.758269608379344,1.2509493718439975
2025-01-14,573.8652954101562,LH/LL,False,1.0,8.0,2.0,11.0,0.0013758227325151307,0,1,0.0013758227325151307,0.0,6.767567789339018,1.2509493718439975
2025-01-15,584.3040161132812,LH/LL,False,1.0,8.0,2.0,11.0,0.01819019338965977,0,1,0.01819019338965977,0.0,6.890671156204727,1.2509493718439975
2025-01-16,583.1802368164062,LH/LL,False,1.0,8.0,2.0,11.0,-0.0019232784062486186,0,1,-0.0019232784062486186,-0.0,6.877418477165438,1.2509493718439975
2025-01-17,589.0353393554688,LH/LL,False,1.0,7.0,3.0,11.0,0.010039953635990084,0,1,0.010039953635990084,0.0,6.946467439811481,1.2509493718439975
2025-01-21,594.4270629882812,LH/LL,False,1.0,7.0,3.0,11.0,0.009153480738035569,0,1,0.009153480738035569,0.0,7.010051795719186,1.2509493718439975
2025-01-22,597.7685546875,LH/LL,False,1.0,7.0,3.0,11.0,0.005621365357123098,0,1,0.005621365357123098,0.0,7.0494578580352805,1.2509493718439975
2025-01-23,601.03125,LH/LL,False,1.0,7.0,3.0,11.0,0.0054581246987903675,0,1,0.0054581246987903675,0.0,7.087934678083305,1.2509493718439975
2025-01-24,599.2766723632812,LH/LL,False,4.0,6.0,1.0,11.0,-0.0029192785511880093,0,1,-0.0029192785511880093,-0.0,7.067243022405354,1.2509493718439975
2025-01-27,590.7997436523438,LH/LL,False,4.0,6.0,1.0,11.0,-0.014145267289494612,0,1,-0.014145267289494612,-0.0,6.967274980853615,1.2509493718439975
2025-01-28,595.8760986328125,LH/LL,False,4.0,6.0,1.0,11.0,0.008592344588856049,0,1,0.008592344588856049,0.0,7.0271402083344245,1.2509493718439975
2025-01-29,593.204833984375,LH/LL,False,4.0,6.0,1.0,11.0,-0.004482919611252245,0,1,-0.004482919611252245,-0.0,6.995638103683463,1.2509493718439975
2025-01-30,596.3885498046875,LH/LL,False,4.0,6.0,1.0,11.0,0.005366975516582384,0,1,0.005366975516582384,0.0,7.0331835221088035,1.2509493718439975
2025-01-31,593.2146606445312,HH/HL,True,5.0,4.0,2.0,11.0,-0.005321847914745659,0,1,-0.005321847914745659,-0.0,6.995753989047645,1.2509493718439975
2025-02-03,589.2225952148438,HH/HL,True,5.0,4.0,2.0,11.0,-0.006729546139925269,1,1,-0.006729546139925269,-0.006729546139925269,6.9486757397947825,1.2425310503274627
2025-02-04,593.1752319335938,HH/HL,True,5.0,4.0,2.0,11.0,0.0067082232603601355,1,1,0.0067082232603601355,0.0067082232603601355,6.995289008021174,1.250866226020989
2025-02-05,595.580322265625,HH/HL,True,5.0,4.0,2.0,11.0,0.004054603433442994,1,1,0.004054603433442994,0.004054603433442994,7.023652130851023,1.2559379925157916
2025-02-06,597.650390625,HH/HL,True,5.0,4.0,2.0,11.0,0.003475716510411786,1,1,0.003475716510411786,0.003475716510411786,7.048064354525611,1.2603032769324323
2025-02-07,592.1797485351562,HH/HL,True,7.0,3.0,1.0,11.0,-0.009153582388062631,1,1,-0.009153582388062631,-0.009153582388062631,6.983549316780093,1.248766987053086
2025-02-10,596.2013549804688,HH/HL,True,7.0,3.0,1.0,11.0,0.006791192125803924,1,1,0.006791192125803924,0.006791192125803924,7.0309759419103735,1.2572476035825249
2025-02-11,596.65478515625,HH/HL,True,7.0,3.0,1.0,11.0,0.000760531944440368,1,1,0.000760531944440368,0.000760531944440368,7.036323223714788,1.2582037805471205
2025-02-12,594.732666015625,HH/HL,True,7.0,3.0,1.0,11.0,-0.0032214928773622864,1,1,-0.0032214928773622864,-0.0032214928773622864,7.013655758566772,1.2541504860298176
2025-02-13,601.0115356445312,HH/HL,True,7.0,3.0,1.0,11.0,0.010557465543251876,1,1,0.010557465543251876,0.010557465543251876,7.087702187570071,1.26739113657213
2025-02-14,600.9819946289062,HH/HL,True,5.0,3.0,3.0,11.0,-4.9152160770615794e-05,1,1,-4.9152160770615794e-05,-4.9152160770615794e-05,7.087353811692653,1.2673288415592259
2025-02-18,602.7463989257812,HH/HL,True,5.0,3.0,3.0,11.0,0.002935868815777898,1,1,0.002935868815777898,0.002935868815777898,7.108161352734786,1.2710495527844956
2025-02-19,604.1658325195312,HH/HL,True,5.0,3.0,3.0,11.0,0.0023549433000009667,1,1,0.0023549433000009667,0.0023549433000009667,7.124900669687735,1.2740428024127948
2025-02-20,601.6522827148438,HH/HL,True,5.0,3.0,3.0,11.0,-0.004160364041450926,1,1,-0.004160364041450926,-0.004160364041450926,7.095258489142656,1.2687423205503672
2025-02-21,591.361572265625,HH/HL,True,5.0,2.0,4.0,11.0,-0.017104082781476126,1,1,-0.017104082781476126,-0.017104082781476126,6.973900600588389,1.2470416468713115
2025-02-24,588.6705932617188,HH/HL,True,5.0,2.0,4.0,11.0,-0.004550479994154144,1,1,-0.004550479994154144,-0.004550479994154144,6.942166005424192,1.2413670088053466
2025-02-25,585.7430419921875,HH/HL,True,5.0,2.0,4.0,11.0,-0.004973156979543036,1,1,-0.004973156979543036,-0.004973156979543036,6.90764152410117,1.2351934958013318
2025-02-26,586.0387573242188,HH/HL,True,5.0,2.0,4.0,11.0,0.0005048550487694037,1,1,0.0005048550487694037,0.0005048550487694037,6.911128881799702,1.2358170894738942
2025-02-27,576.6844482421875,HH/HL,True,5.0,2.0,4.0,11.0,-0.015961929079130965,1,1,-0.015961929079130965,-0.015961929079130965,6.800813932731682,1.2160910647369338
2025-02-28,585.6838989257812,HH/HL,True,7.0,3.0,1.0,11.0,0.015605502647115355,1,1,0.015605502647115355,0.015605502647115355,6.906944052561465,1.2350687770668194
2025-03-03,575.4227294921875,HH/HL,True,7.0,3.0,1.0,11.0,-0.017519978699114036,1,1,-0.017519978699114036,-0.017519978699114036,6.785934539884615,1.2134303984006678
2025-03-04,568.611572265625,HH/HL,True,7.0,3.0,1.0,11.0,-0.011836788638108442,1,1,-0.011836788638108442,-0.011836788638108442,6.705610867023961,1.1990672792477435
2025-03-05,574.722900390625,HH/HL,True,7.0,3.0,1.0,11.0,0.010747808210532117,1,1,0.010747808210532117,0.010747808210532117,6.777681486557195,1.2119546243966228
2025-03-06,564.5209350585938,HH/HL,True,7.0,3.0,1.0,11.0,-0.017751102879487224,1,1,-0.017751102879487224,-0.017751102879487224,6.657370165204922,1.1904410931736882
2025-03-07,567.68505859375,HH/HL,True,7.0,2.0,2.0,11.0,0.00560497111560232,1,1,0.00560497111560232,0.00560497111560232,6.694684532686768,1.1971134811157527
2025-03-10,552.5643310546875,HH/HL,True,7.0,2.0,2.0,11.0,-0.026635768037508445,1,1,-0.026635768037508445,-0.026635768037508445,6.516366468389828,1.1652274441181791
2025-03-11,547.970947265625,HH/HL,True,7.0,2.0,2.0,11.0,-0.008312848895430935,1,1,-0.008312848895430935,-0.008312848895430935,6.46219689859085,1.1555410844464156
2025-03-12,550.8788452148438,HH/HL,True,7.0,2.0,2.0,11.0,0.005306664456809607,1,1,0.005306664456809607,0.005306664456809607,6.496489609185508,1.1616731532476305
2025-03-13,543.5352783203125,HH/HL,True,7.0,2.0,2.0,11.0,-0.013330638775332249,1,1,-0.013330638775332249,-0.013330638775332249,6.409887252897756,1.1461873080666851
2025-03-14,554.7625122070312,HH/HL,True,8.0,2.0,1.0,11.0,0.020655943292980483,1,1,0.020655943292980483,0.020655943292980483,6.542289520508011,1.1698628881052444
2025-03-17,559.04052734375,HH/HL,True,8.0,2.0,1.0,11.0,0.007711435150330237,1,1,0.007711435150330237,0.007711435150330237,6.592739961880094,1.178884209901646
2025-03-18,552.9981689453125,HH/HL,True,8.0,2.0,1.0,11.0,-0.010808444294991282,1,1,-0.010808444294991282,-0.010808444294991282,6.5214826992507495,1.1661423055886793
2025-03-19,559.0206909179688,HH/HL,True,8.0,2.0,1.0,11.0,0.010890672539011215,1,1,0.010890672539011215,0.010890672539011215,6.592506031797116,1.1788423795727332
2025-03-20,557.4041748046875,HH/HL,True,8.0,2.0,1.0,11.0,-0.002891692811274549,1,1,-0.002891692811274549,-0.002891692811274549,6.573442529496685,1.1754335295380969
2025-03-21,557.5880737304688,HH/HL,True,9.0,2.0,0.0,11.0,0.000329920251935123,1,1,0.000329920251935123,0.000329920251935123,6.575611241312098,1.1758213288642951
2025-03-24,567.5736083984375,HH/HL,True,9.0,2.0,0.0,11.0,0.01790844377492129,1,1,0.01790844377492129,0.01790844377492129,6.693370205512876,1.1968784590216146
2025-03-25,568.9379272460938,HH/HL,True,9.0,2.0,0.0,11.0,0.0024037742901859005,1,1,0.0024037742901859005,0.0024037742901859005,6.709459556727584,1.1997554846898881
2025-03-26,562.1458740234375,HH/HL,True,9.0,2.0,0.0,11.0,-0.011938126986071662,1,1,-0.011938126986071662,-0.011938126986071662,6.629361176531458,1.1854326513614244
2025-03-27,560.6529541015625,HH/HL,True,9.0,2.0,0.0,11.0,-0.002655751809027329,1,1,-0.002655751809027329,-0.002655751809027329,6.611755238594189,1.1822844364530913
2025-03-28,549.3623657226562,HH/HL,True,9.0,2.0,0.0,11.0,-0.020138283935378976,1,1,-0.020138283935378976,-0.020138283935378976,6.4786058342881505,1.1584752567794194
2025-03-31,553.0501098632812,HH/HL,True,9.0,2.0,0.0,11.0,0.00671277169810125,1,1,0.00671277169810125,0.00671277169810125,6.522095236175714,1.1662518366960788
2025-04-01,554.6121826171875,HH/HL,True,9.0,2.0,0.0,11.0,0.002824468752555598,1,1,0.002824468752555598,0.002824468752555598,6.540516690371484,1.1695458785664374
2025-04-02,558.1220092773438,HH/HL,True,9.0,2.0,0.0,11.0,0.006328434120566051,1,1,0.006328434120566051,0.006328434120566051,6.581907919360963,1.1769472726099246
2025-04-03,530.6173095703125,HH/HL,True,9.0,2.0,0.0,11.0,-0.049280801061123425,1,1,-0.049280801061123425,-0.049280801061123425,6.257546224584302,1.118946368209003
2025-04-04,499.5533447265625,HH/HL,True,8.0,3.0,0.0,11.0,-0.05854306726048053,1,1,-0.05854306726048053,-0.05854306726048053,5.891210275072897,1.053439815714073
2025-04-07,498.6635437011719,HH/HL,True,8.0,3.0,0.0,11.0,-0.0017811932094612404,1,1,-0.0017811932094612404,-0.0017811932094612404,5.880716891335429,1.051563435867747
2025-04-08,490.8531188964844,HH/HL,True,8.0,3.0,0.0,11.0,-0.015662714676747957,1,1,-0.015662714676747957,-0.015662714676747957,5.78860890057171,1.0350930978072497
2025-04-09,542.4021606445312,HH/HL,True,8.0,3.0,0.0,11.0,0.1050192812545172,1,1,0.1050192812545172,0.1050192812545172,6.396524446773252,1.1437978309704788
2025-04-10,518.6345825195312,HH/HL,True,8.0,3.0,0.0,11.0,-0.04381910665097133,1,1,-0.04381910665097133,-0.04381910665097133,6.1162344598445495,1.0936776318280337
2025-04-11,527.8884887695312,HH/HL,True,7.0,3.0,1.0,11.0,0.017842825299162257,1,1,0.017842825299162257,0.017842825299162257,6.225365362800272,1.1131919307463427
2025-04-14,533.0098266601562,HH/HL,True,7.0,3.0,1.0,11.0,0.009701552505080091,1,1,0.009701552505080091,0.009701552505080091,6.285761071730786,1.12399162071071
2025-04-15,531.5169067382812,HH/HL,True,7.0,3.0,1.0,11.0,-0.0028009238239182777,1,1,-0.0028009238239182777,-0.0028009238239182777,6.268155133793517,1.1208434058023768
2025-04-16,519.7023315429688,HH/HL,True,7.0,3.0,1.0,11.0,-0.02222803272207108,1,1,-0.02222803272207108,-0.02222803272207108,6.128826376372537,1.095929261901884
2025-04-17,520.44384765625,HH/HL,True,7.0,3.0,1.0,11.0,0.0014268092873082061,1,1,0.0014268092873082061,0.0014268092873082061,6.137571042766645,1.0974929439509986
2025-04-21,508.0558776855469,HH/HL,True,7.0,2.0,2.0,11.0,-0.02380270230206527,1,1,-0.02380270230206527,-0.02380270230206527,5.991480266377894,1.0713696461275157
2025-04-22,521.2743530273438,HH/HL,True,7.0,2.0,2.0,11.0,0.026017758916625056,1,1,0.026017758916625056,0.026017758916625056,6.14736515550223,1.0992442832910514
2025-04-23,529.3516845703125,HH/HL,True,7.0,2.0,2.0,11.0,0.015495355748962103,1,1,0.015495355748962103,0.015495355748962103,6.242620765505511,1.116277464515659
2025-04-24,540.4940795898438,HH/HL,True,7.0,2.0,2.0,11.0,0.021049134902774158,1,1,0.021049134902774158,0.021049134902774158,6.374022532145496,1.139774139455176
2025-04-25,544.3992919921875,HH/HL,True,5.0,3.0,3.0,11.0,0.007225263975707552,1,1,0.007225263975707552,0.007225263975707552,6.420076527527355,1.1480093084854244
2025-04-28,544.60693359375,HH/HL,True,5.0,3.0,3.0,11.0,0.0003814141653319947,1,1,0.0003814141653319947,0.0003814141653319947,6.42252523565747,1.1484471754976138
2025-04-29,548.0375366210938,HH/HL,True,5.0,3.0,3.0,11.0,0.006299227600181201,1,1,0.006299227600181201,0.006299227600181201,6.462982183884783,1.1556815056428584
2025-04-30,548.2550048828125,HH/HL,True,5.0,3.0,3.0,11.0,0.000396812712974981,1,1,0.000396812712974981,0.000396812712974981,6.465546777379079,1.1561400947564475
2025-05-01,552.1405029296875,HH/HL,True,5.0,3.0,3.0,11.0,0.007087027044478056,1,1,0.007087027044478056,0.007087027044478056,6.511368282247703,1.1643336908751918
2025-05-02,560.3365478515625,TRANSITION,False,5.0,5.0,1.0,11.0,0.014844129127253636,1,1,0.014844129127253636,0.014844129127253636,6.608023873824491,1.1816172105297549
2025-05-05,557.1233520507812,TRANSITION,False,5.0,5.0,1.0,11.0,-0.0057344033922135385,0,1,-0.0057344033922135385,-0.0,6.570130799306604,1.1816172105297549
2025-05-06,552.466796875,TRANSITION,False,5.0,5.0,1.0,11.0,-0.008358212160090583,0,1,-0.008358212160090583,-0.0,6.515216252166454,1.1816172105297549
2025-05-07,554.7901611328125,TRANSITION,False,5.0,5.0,1.0,11.0,0.004205436907619653,0,1,0.004205436907619653,0.0,6.542615583054438,1.1816172105297549
