ticker,date,open,high,low,close,volume
XLE,1999-03-09,22.7547664642334,23.12677899498381,22.661763331545796,22.7547664642334,79000
XLE,1999-03-10,22.84776965121633,24.11881246763406,22.84776965121633,24.05681037902832,1733800
XLE,1999-03-11,24.80083499506135,25.048843345011964,24.05680994520951,24.3978214263916,909000
XLE,1999-03-12,24.67683164440856,24.862837913085002,24.056810748820403,24.304819107055664,604300
XLE,1999-03-15,24.36682091641855,24.428823005264398,23.824302639017375,24.118812561035156,523000
XLE,1999-03-16,23.90180506447489,24.118812373750277,23.808801931928294,23.994808197021484,273300
XLE,1999-03-17,24.118813291304658,24.645831062451418,24.056811200581507,24.614830017089844,362800
XLE,1999-03-18,25.04884319400313,25.110845281116998,24.738832758433784,24.92483901977539,332600
XLE,1999-03-19,25.048843633933146,25.07984467803455,24.4288227519051,24.58382797241211,260400
XLE,1999-03-22,24.800836472284228,24.92484065464565,24.537327584766206,24.738834381103516,165000
XLE,1999-03-23,24.552827465290925,24.552827465290925,24.056810748820403,24.304819107055664,137900
XLE,1999-03-24,24.428823099380885,24.52182623300797,23.963807431245463,24.180814743041992,61100
XLE,1999-03-25,24.11881274640408,24.366821103693578,23.870804389114575,24.242816925048828,166500
XLE,1999-03-26,24.490825744590374,24.676832016068275,24.273818427866157,24.552827835083008,44700
XLE,1999-03-29,25.17284784152994,25.482858282928092,25.141846797390123,25.23484992980957,84400
XLE,1999-03-30,25.079844962968696,25.110846007422303,24.707832429525403,24.769834518432617,60800
XLE,1999-03-31,24.955840213780483,24.986841257524308,24.3978214263916,24.3978214263916,67000
XLE,1999-04-01,24.428823378856553,24.459824423753577,24.103312407437777,24.3668212890625,22000
XLE,1999-04-05,24.36682121324243,25.048844198854813,24.36682121324243,24.955841064453125,58400
XLE,1999-04-06,24.893838602446554,24.924839646783347,24.52182607040501,24.70783233642578,42600
XLE,1999-04-07,24.676830915443798,24.70783195930742,24.2738173452167,24.459823608398438,836400
XLE,1999-04-08,24.5683276369102,24.986841735456938,24.475324503899817,24.70783233642578,852300
XLE,1999-04-09,24.723332609449116,25.296851923900284,24.692331565424727,25.172847747802734,52400
XLE,1999-04-12,25.048843850133473,25.544860560037105,25.048843850133473,25.358854293823242,62500
XLE,1999-04-13,25.203849974577402,25.529360952108842,25.203849974577402,25.32785415649414,67800
XLE,1999-04-14,25.296852650695573,25.451857875270914,25.01784324645996,25.01784324645996,27000
XLE,1999-04-15,25.172847267567686,26.226882744288503,25.172847267567686,26.10287857055664,259400
XLE,1999-04-16,26.38188966389833,26.939908481701117,26.164882345863916,26.924407958984375,88500
XLE,1999-04-19,27.652931560564095,28.11794722582022,27.21891693965838,27.24991798400879,245500
XLE,1999-04-20,27.342920451081557,27.342920451081557,26.55239383940063,26.815902709960938,386400
XLE,1999-04-21,26.66089783252125,26.846904096469075,26.16488112866039,26.41288948059082,181200
XLE,1999-04-22,26.35088714898801,26.877904891967773,26.040876711941095,26.877904891967773,395900
XLE,1999-04-23,26.76940167618689,26.784902198292386,26.33538705723308,26.536893844604492,16300
XLE,1999-04-26,26.35088764496032,26.35088764496032,25.808369369917017,25.947874069213867,297800
XLE,1999-04-27,26.24238380118471,26.784902072325565,26.226883279152116,26.76940155029297,82400
XLE,1999-04-28,26.908906158310415,28.055944784874338,26.908906158310415,27.652931213378906,103700
XLE,1999-04-29,26.598896014158562,28.644964938324605,26.53689392554747,28.489959716796875,240100
XLE,1999-04-30,28.1489479812259,28.396956333483395,27.776935452839652,28.009443283081055,966100
XLE,1999-05-03,28.024943440315788,28.706966400146484,27.776935091286447,28.706966400146484,276600
XLE,1999-05-04,28.73796844482422,28.89297366836696,28.505460609510106,28.73796844482422,358500
XLE,1999-05-05,28.706967249944945,28.706967249944945,27.931941136285523,28.319454193115234,381000
XLE,1999-05-06,28.458958296037792,28.520960383828726,27.80793637423301,28.24195098876953,402500
XLE,1999-05-07,28.0559445103855,28.443457556109056,27.885438770267136,28.412456512451172,360700
XLE,1999-05-10,28.381456411963796,28.67596633650083,28.086946487426758,28.086946487426758,270700
XLE,1999-05-11,28.272951938138153,28.30395298192997,28.024943587803605,28.179948806762695,71600
XLE,1999-05-12,27.528927037534157,27.776935389223656,27.032910334155165,27.652931213378906,531700
XLE,1999-05-13,27.83893816682525,28.086946524658885,27.652931898450028,27.792436599731445,264700
XLE,1999-05-14,27.652931119083018,27.838937382215864,27.4359238120947,27.59092903137207,254900
XLE,1999-05-17,27.218916813935927,27.559928300215308,27.156914725521496,27.482425689697266,105800
XLE,1999-05-18,27.21891729165445,27.28091938115708,26.800403187511698,26.846904754638672,33800
XLE,1999-05-19,27.063912619762377,27.373923073597,26.80040373400295,27.218917846679688,280700
XLE,1999-05-20,27.125913280624527,27.62192998061309,27.125913280624527,27.528926849365234,147500
XLE,1999-05-21,27.652931678585887,28.117947345826682,27.46692541168957,27.962942123413086,215100
XLE,1999-05-24,28.086945762829234,28.365955157824228,27.296419143676758,27.296419143676758,310300
XLE,1999-05-25,27.342921023222033,27.96294190810235,27.187915802001953,27.187915802001953,451000
XLE,1999-05-26,27.55992854513773,28.055945256861243,27.40492332272413,27.962942123413086,64700
XLE,1999-05-27,27.776935546875,28.148948076520647,27.125913619995117,27.125913619995117,76700
XLE,1999-05-28,27.187915180603305,27.59092874656436,27.094912049996907,27.404922485351562,107800
XLE,1999-06-01,27.342921117060015,27.342921117060015,26.800402840927873,27.24991798400879,421500
XLE,1999-06-02,27.35842210235424,27.621930983793344,27.35842210235424,27.55992889404297,32000
XLE,1999-06-03,27.869938521107215,28.02494374091315,27.652931213378906,27.652931213378906,43300
XLE,1999-06-04,27.931941263986214,28.086946487426758,27.652931861793235,28.086946487426758,22500
XLE,1999-06-07,28.11794659770127,28.505459643424825,28.0559445103855,28.412456512451172,182300
XLE,1999-06-08,28.27295256824028,28.36595570168844,27.962942123413086,27.962942123413086,169800
XLE,1999-06-09,27.931941171663,28.241951617519412,27.900940127077355,28.024944305419922,14400
XLE,1999-06-10,28.148947762970877,28.30395298192997,27.900939412636333,28.179948806762695,122100
XLE,1999-06-11,28.334955307073468,28.520961578235877,28.21095112629853,28.396957397460938,81700
XLE,1999-06-14,28.520960044035146,28.706966305191898,28.303952739352273,28.64496421813965,271000
XLE,1999-06-15,28.70696637364137,29.109979940441953,28.536460633841127,29.001476287841797,151300
XLE,1999-06-16,29.140981010947833,29.140981010947833,28.61396326926048,28.706966400146484,228800
XLE,1999-06-17,28.52096113186438,28.830971578949864,28.458959042447283,28.73796844482422,64300
XLE,1999-06-18,28.768968392244147,28.89297256634865,28.55196108756127,28.64496421813965,59800
XLE,1999-06-21,28.582963523970417,28.582963523970417,27.74593530797562,27.978443145751953,87500
XLE,1999-06-22,27.65293221297483,27.854439006006597,27.62193116789302,27.68393325805664,251000
XLE,1999-06-23,27.90093994140625,28.02494411892361,27.79243628607856,27.90093994140625,261800
XLE,1999-06-24,27.714933932029595,27.714933932029595,27.296419829029148,27.435924530029297,232500
XLE,1999-06-25,27.435925164363923,27.435925164363923,27.156915755912763,27.218917846679688,265500
XLE,1999-06-28,27.18791511120291,27.296418763300068,26.95540728528042,27.048410415649414,55600
XLE,1999-06-29,27.0484109784736,27.43592402974113,26.939907324118693,27.42042350769043,68700
XLE,1999-06-30,27.5289268217379,27.9939424775105,27.5289268217379,27.823436737060547,108000
XLE,1999-07-01,27.900940624635613,28.086946895466518,27.745935398943192,28.04044532775879,33200
XLE,1999-07-02,28.05594503649667,28.226450779812392,27.86993877106133,28.133447647094727,51600
XLE,1999-07-06,28.272952189633752,28.87747254895158,28.272952189633752,28.660465240478516,48800
XLE,1999-07-07,28.61396307955595,28.61396307955595,28.36595473217085,28.582962036132812,120600
XLE,1999-07-08,28.76896858215332,28.9859758882687,28.722467016557168,28.76896858215332,94300
XLE,1999-07-09,28.66046633142024,28.86197312552974,28.5829637183012,28.753469467163086,25700
XLE,1999-07-12,29.016978309655773,29.0479793548584,28.768969948034783,29.0479793548584,92200
XLE,1999-07-13,28.79996962588409,28.830970669614857,28.582962319768708,28.76896858215332,46200
XLE,1999-07-14,28.815471649169922,28.985977398573294,28.61396485442048,28.815471649169922,18800
XLE,1999-07-15,29.001476881600645,29.140981580656984,28.830971138309568,29.0789794921875,33000
XLE,1999-07-16,28.86197190223334,28.98597607796796,28.70696668256506,28.892972946166992,27000
XLE,1999-07-19,28.83097117089686,28.86197221516664,28.551961772468825,28.784469604492188,24600
XLE,1999-07-20,28.675966241718392,28.706967286304035,28.024944305419922,28.024944305419922,18400
XLE,1999-07-21,27.83893849395819,28.35045573800085,27.7769364037712,28.3349552154541,40500
XLE,1999-07-22,27.80793730647348,27.962942531147245,27.482426334658573,27.916440963745117,53500
XLE,1999-07-23,28.148947573498468,28.226450182456336,27.947440790208006,28.055944442749023,56300
XLE,1999-07-26,27.99394250560451,28.21094981184951,27.528926849365234,27.528926849365234,71800
XLE,1999-07-27,27.714933111860947,27.838937286858087,27.451424239992022,27.528926849365234,29700
XLE,1999-07-28,27.55992944020939,28.02494512255263,27.373923167272096,27.931941986083984,14200
XLE,1999-07-29,27.745934033247426,27.993942382147964,27.683931946022295,27.76143455505371,29400
XLE,1999-07-30,28.210949634449804,28.520960069993208,28.148947547341123,28.350454330444336,40600
XLE,1999-08-02,28.16444904248497,28.226451131736454,27.73043441772461,27.73043441772461,13500
XLE,1999-08-03,27.978442831018377,28.086946487426758,27.77693604054567,28.086946487426758,24500
XLE,1999-08-04,28.04044408180432,28.59846286950192,28.04044408180432,28.474458694458008,29100
XLE,1999-08-05,28.691466749384162,29.01697771736745,28.61396413795957,28.970476150512695,58600
XLE,1999-08-06,29.140982305888578,29.264986485913635,28.8619729008322,28.923974990844727,40400
XLE,1999-08-09,29.264986095099097,29.621498107910156,29.094480349841632,29.621498107910156,101700
XLE,1999-08-10,29.621498330768787,29.699000942832548,29.14098213597348,29.450992584228516,61400
XLE,1999-08-11,29.357989724211112,29.636999130249023,29.032478750500218,29.636999130249023,105900
XLE,1999-08-12,29.450992950566874,29.93150915133928,29.450992950566874,29.69900131225586,146800
XLE,1999-08-13,29.59049656353696,29.667999173708612,29.450991865227984,29.60599708557129,223400
XLE,1999-08-16,29.46649241838299,29.46649241838299,29.063478845064758,29.311487197875977,872000
XLE,1999-08-17,29.295986055389164,29.528493881225586,29.23398396849945,29.528493881225586,550700
XLE,1999-08-18,29.295986675825276,29.543995028636495,29.280486153774575,29.311487197875977,675400
XLE,1999-08-19,29.171983272087672,29.605997901002898,29.171983272087672,29.51299476623535,252400
XLE,1999-08-20,29.450991865227984,29.683499695742942,29.404490299124994,29.60599708557129,41600
XLE,1999-08-23,29.668000358343125,29.823005584875744,29.54399617711703,29.761003494262695,98400
XLE,1999-08-24,29.49749433569438,29.574996948242188,29.342489110598773,29.574996948242188,380700
XLE,1999-08-25,29.699000438431053,29.699000438431053,29.125481118899764,29.43549156188965,292800
XLE,1999-08-26,29.202984021161054,29.202984021161054,28.64496521820893,28.675966262817383,55600
XLE,1999-08-27,28.768968894715048,28.87747254895158,28.48995949810682,28.660465240478516,38900
XLE,1999-08-30,28.768969753332307,28.768969753332307,28.272953033447266,28.272953033447266,103600
XLE,1999-08-31,28.365955321836495,28.87747254895158,28.334954277768915,28.660465240478516,291200
XLE,1999-09-01,28.660464644690656,28.830970383517915,28.567461514421243,28.582962036132812,70800
XLE,1999-09-02,28.36595616842571,28.474459825900563,28.086946763490378,28.272953033447266,49900
XLE,1999-09-03,28.613964080810547,28.70696721433431,28.474459380524905,28.613964080810547,15300
XLE,1999-09-07,28.5519618318436,29.171982718528586,28.5519618318436,29.140981674194336,149900
XLE,1999-09-08,29.078978776173273,29.450991297830075,28.954974602287674,29.233983993530273,48900
XLE,1999-09-09,29.497492906958236,30.05551169027431,29.497492906958236,29.885005950927734,111800
XLE,1999-09-10,30.07101303084708,30.07101303084708,29.667999454145004,29.792003631591797,67300
XLE,1999-09-13,29.51299448799633,29.51299448799633,29.249485608639223,29.326988220214844,161000
XLE,1999-09-14,28.02494341444039,29.388989332842357,28.02494341444039,29.001476287841797,226200
XLE,1999-09-15,28.830970383517915,28.954974557210463,28.52095994928654,28.582962036132812,28200
XLE,1999-09-16,28.644965533516814,28.644965533516814,28.334955084019878,28.567462921142578,19300
XLE,1999-09-17,28.45895805111714,28.73796744377515,28.241950745716466,28.706966400146484,410900
XLE,1999-09-20,28.73796870833949,28.73796870833949,28.164449375972413,28.272953033447266,231800
XLE,1999-09-21,27.745933867906494,27.86993804161781,27.094911955922097,27.342920303344727,203500
XLE,1999-09-22,27.4669254817077,27.77693592732517,27.358421825741587,27.37392234802246,26900
XLE,1999-09-23,27.590929186494353,27.71493336261343,27.06391143798828,27.06391143798828,130600
XLE,1999-09-24,27.032910929785835,27.032910929785835,26.149381157424717,26.784902572631836,187200
XLE,1999-09-27,26.970909210520055,27.21891757107656,26.8469050302418,27.03291130065918,146500
XLE,1999-09-28,26.815903336851747,26.815903336851747,26.040877228850253,26.598896026611328,694200
XLE,1999-09-29,26.567895041449855,27.342921151177098,26.567895041449855,26.955408096313477,367800
XLE,1999-09-30,27.032911574378915,27.280919937446612,26.877906347461604,27.218917846679688,609600
XLE,1999-10-01,27.2809188406808,27.2809188406808,27.032910487583706,27.125913619995117,85100
XLE,1999-10-04,27.40492253827222,27.40492253827222,26.769401144567944,26.815902709960938,68200
XLE,1999-10-05,26.567894414807043,26.567894414807043,25.916872497991466,26.226882934570312,66200
XLE,1999-10-06,26.41288895557151,26.691898345947266,26.319885825446256,26.691898345947266,69200
XLE,1999-10-07,26.41289011035445,26.41289011035445,26.071878618319356,26.19588279724121,220500
XLE,1999-10-08,25.9788755214835,25.9788755214835,25.48285880508286,25.9013729095459,365400
XLE,1999-10-11,25.916872591342567,26.319886160346698,25.916872591342567,26.28888511657715,184300
XLE,1999-10-12,26.50589311437523,26.660898337266314,26.33538736919504,26.428390502929688,45700
XLE,1999-10-13,26.53689393797121,26.784902292531687,26.53689393797121,26.598896026611328,22200
XLE,1999-10-14,26.567895797818725,26.753902069448728,26.41289057146039,26.50589370727539,562800
XLE,1999-10-15,26.10287907088192,26.3818884671265,25.916872806718867,26.118379592895508,278100
XLE,1999-10-18,25.94787344774364,26.19588179610917,25.76186718646949,26.164880752563477,243500
XLE,1999-10-19,26.257884479033756,26.45939126665326,26.24238395690918,26.24238395690918,263800
XLE,1999-10-20,26.381888992256588,26.784902572631836,26.304386380645965,26.784902572631836,160700
XLE,1999-10-21,26.846904846929736,26.908906936645508,26.660898577782415,26.908906936645508,24100
XLE,1999-10-22,27.187915583710495,27.48242550166403,27.125913495720276,27.358421325683594,299000
XLE,1999-10-25,27.1569152955086,27.218917385224373,26.846904846929736,26.908906936645508,54600
XLE,1999-10-26,26.66089764181173,26.784901816889924,26.28888511657715,26.28888511657715,16800
XLE,1999-10-27,26.397390048824555,26.614397365726226,26.288886390373722,26.50589370727539,73800
XLE,1999-10-28,26.862405912423714,26.924408003392955,26.629898071289062,26.629898071289062,88800
XLE,1999-10-29,26.722899579174946,26.8779047971516,26.536893317602964,26.815902709960938,98500
XLE,1999-11-01,26.84690516280466,26.970909343695215,26.72290098191411,26.800403594970703,230400
XLE,1999-11-02,26.598896434135906,26.784902702906088,26.505893299750817,26.55239486694336,44000
XLE,1999-11-03,26.552394178551687,26.567894700547342,26.288885304625605,26.41288948059082,320200
XLE,1999-11-04,26.381888276420323,26.52139297353418,25.87037105366952,25.994375228881836,24100
XLE,1999-11-05,26.071878314309714,26.13388040304767,25.17284802760938,25.358854293823242,116000
XLE,1999-11-08,25.575862082491494,26.33538768372912,25.575862082491494,26.319887161254883,46700
XLE,1999-11-09,26.784901760853696,26.89340541382012,26.645397064182585,26.877904891967773,115300
XLE,1999-11-10,27.125913187289616,27.482425189179708,27.125913187289616,27.4669246673584,258700
XLE,1999-11-11,27.497925711001013,27.497925711001013,27.296418927324005,27.4669246673584,217600
XLE,1999-11-12,27.094912422077538,27.776935389223656,27.094912422077538,27.652931213378906,137100
XLE,1999-11-15,27.76143605414043,27.8389386673569,27.652932395637368,27.807937622070312,26700
XLE,1999-11-16,28.086946763490378,28.272953033447266,27.931941538526303,28.272953033447266,78100
XLE,1999-11-17,28.365955013653327,28.954974844537933,28.365955013653327,28.76896858215332,56900
XLE,1999-11-18,28.892972757076393,28.92397380080716,28.536460754172555,28.76896858215332,66500
XLE,1999-11-19,28.42795706163299,28.52096019269613,28.11794662475586,28.11794662475586,179400
XLE,1999-11-22,28.257452081632213,28.334954692936744,27.668432235717773,27.668432235717773,359900
XLE,1999-11-23,27.776936476508865,27.80793752168354,27.032911392316667,27.094913482666016,359300
XLE,1999-11-24,27.0639119940289,27.435924530029297,27.0019099046955,27.435924530029297,23500
XLE,1999-11-26,27.21891757107656,27.34292175135481,27.03291130065918,27.03291130065918,7400
XLE,1999-11-29,26.893405318949267,26.90890584074693,26.738400100972612,26.815902709960938,29500
XLE,1999-11-30,26.80040259435816,27.032910424847095,26.707399462162584,26.76940155029297,14300
XLE,1999-12-01,26.722899831742605,27.296419143676758,26.722899831742605,27.296419143676758,21700
XLE,1999-12-02,27.280919661215687,27.280919661215687,26.908907120380928,27.03291130065918,53800
XLE,1999-12-03,27.032911116077056,27.29641999736909,26.877905891787623,26.908906936645508,248500
XLE,1999-12-06,26.970908525010696,27.09491270213718,26.722900170757722,26.89340591430664,148600
XLE,1999-12-07,26.722900838885547,26.846905019112395,26.38188934326172,26.38188934326172,126000
XLE,1999-12-08,26.133880453331525,26.660898208618164,25.947874186759773,26.660898208618164,67900
XLE,1999-12-09,26.81590280455839,26.970908023081847,26.567894454920854,26.877904891967773,49100
XLE,1999-12-10,26.784901526081875,26.784901526081875,26.10287857055664,26.10287857055664,49000
XLE,1999-12-13,26.10287975504942,26.53689438280558,25.978875575690513,26.257884979248047,44900
XLE,1999-12-14,26.071878618319356,26.41289011035445,26.00987652885843,26.19588279724121,507300
XLE,1999-12-15,26.44389098979481,27.03291083599188,26.44389098979481,26.722900390625,218100
XLE,1999-12-16,26.815902495233576,27.156913972051576,26.80040197356003,26.986408233642578,62100
XLE,1999-12-17,26.970908840497337,27.032910929785835,26.53689421547784,26.784902572631836,955900
XLE,1999-12-20,26.660898468198155,26.81590369185047,26.164881752510748,26.19588279724121,781300
XLE,1999-12-21,26.350888615160915,26.598896978597725,26.25788547887211,26.273386001586914,725800
XLE,1999-12-22,26.195882704475736,26.350887927579144,26.10287957061369,26.133880615234375,605300
XLE,1999-12-23,26.31988610528332,26.877904891967773,26.31988610528332,26.877904891967773,144400
XLE,1999-12-27,27.03290982307319,27.7769348640752,26.691898345947266,26.691898345947266,1251200
XLE,1999-12-28,26.505893078868183,26.970908746918504,26.505893078868183,26.722900390625,56100
XLE,1999-12-29,26.81590299245,27.18791551951289,26.707399338723324,27.001909255981445,47400
XLE,1999-12-30,26.846904661920338,26.908906751208836,26.660898394054836,26.784902572631836,58200
XLE,1999-12-31,26.784901760853696,27.032910110491233,26.59889549862555,26.877904891967773,34800
XLE,2000-01-03,27.094912351720474,27.094912351720474,26.16488103529986,26.350887298583984,380300
XLE,2000-01-04,26.102880111987073,26.102880111987073,25.668865478296073,25.85487174987793,722200
XLE,2000-01-05,25.91687296038476,26.536893844604492,25.792868783540815,26.536893844604492,337800
XLE,2000-01-06,26.536894413161733,27.621930983793344,26.536894413161733,27.55992889404297,133100
XLE,2000-01-07,27.46692572133569,28.17994975247646,27.46692572133569,27.85443878173828,468000
XLE,2000-01-10,27.85443891339029,27.85443891339029,27.404923761198685,27.621931076049805,122100
XLE,2000-01-11,27.62193016941772,27.83893747714603,27.342920773767034,27.652931213378906,144800
XLE,2000-01-12,27.62192998061309,27.62192998061309,27.342920586869525,27.528926849365234,57300
XLE,2000-01-13,27.714933364775277,28.086945893161523,27.497926056549968,28.009443283081055,149200
XLE,2000-01-14,27.869938803674916,27.869938803674916,27.46692522809341,27.838937759399414,35700
XLE,2000-01-18,27.65293106230179,28.33495402572179,27.65293106230179,28.179948806762695,110500
XLE,2000-01-19,28.086946487426758,28.39695693430785,28.05594544273865,28.086946487426758,190300
XLE,2000-01-20,28.179949621491087,28.179949621491087,27.714933951169453,28.086946487426758,344300
XLE,2000-01-21,28.70696758430063,29.001477510921426,28.55196235976337,28.86197280883789,483300
XLE,2000-01-24,29.047978486143933,29.140981618970432,27.807936715123915,27.838937759399414,296500
XLE,2000-01-25,27.900939754077363,29.23398465343884,27.590929312365393,27.776935577392578,57800
XLE,2000-01-26,27.590928650767353,28.05594430218478,27.342920303344727,27.342920303344727,46900
XLE,2000-01-27,27.435924510161083,27.652931822670833,26.428390559222965,26.784902572631836,1688800
XLE,2000-01-28,26.722900015408875,26.75390105951028,26.288885397989244,26.474891662597656,33100
XLE,2000-01-31,25.978875856377712,27.094913482666016,25.916873766028363,27.094913482666016,101600
XLE,2000-02-01,27.094913390798308,27.094913390798308,26.784902940102675,27.03291130065918,114200
XLE,2000-02-02,27.094913167491598,27.389423093225204,27.03291107786347,27.20341682434082,29400
XLE,2000-02-03,27.15691428531,27.15691428531,26.50589236751147,26.877904891967773,96800
XLE,2000-02-04,26.629896308917047,26.784901526081875,25.947873353391817,26.10287857055664,65600
XLE,2000-02-07,26.102878545916788,26.505892110164908,26.102878545916788,26.397388458251953,55300
XLE,2000-02-08,26.536893275111773,26.846903710568686,26.164880752563477,26.164880752563477,99400
XLE,2000-02-09,25.916872996909945,25.916872996909945,25.296852111816406,25.296852111816406,86200
XLE,2000-02-10,25.544860308625402,26.22688327803045,25.513859264561535,25.823869705200195,615000
XLE,2000-02-11,26.071877578049357,26.22688279551695,25.11084522975027,25.513858795166016,207800
XLE,2000-02-14,25.668865568900223,26.040878113377037,25.38985616054261,25.916873931884766,523000
XLE,2000-02-15,26.412889421465202,27.001909255981445,26.226883157933756,27.001909255981445,300700
XLE,2000-02-16,26.93990735517229,27.2809188406808,26.93990735517229,27.125913619995117,123900
XLE,2000-02-17,27.18791661819004,27.265419231126728,26.722900940569914,27.094913482666016,88000
XLE,2000-02-18,26.970908592642232,26.970908592642232,26.22688352801762,26.304386138916016,141700
XLE,2000-02-22,26.412889922841693,26.412889922841693,25.79286903263414,26.07187843322754,74600
XLE,2000-02-23,25.854872022356307,25.854872022356307,25.203850064958846,25.389856338500977,76200
XLE,2000-02-24,25.04884347797912,25.234849741429457,24.73883303889522,25.1108455657959,316000
XLE,2000-02-25,24.955841516067157,25.327854060406047,24.490825835643545,24.614830017089844,662800
XLE,2000-02-28,24.86283758391961,25.637863693144038,24.42882296275393,25.358854293823242,456100
XLE,2000-02-29,25.420856316314662,26.133880334942997,25.420856316314662,25.947874069213867,80300
XLE,2000-03-01,25.808369396449805,26.69189915957151,25.730866785649653,26.598896026611328,880600
XLE,2000-03-02,26.6763993728079,27.18791661819004,26.660898850220565,27.094913482666016,392700
XLE,2000-03-03,27.032910741761672,27.032910741761672,26.381888808760532,26.660898208618164,611700
XLE,2000-03-06,26.474892662003725,26.784903114720397,26.319887435645388,26.50589370727539,279800
