ticker,date,open,high,low,close,volume
XLK,1998-12-22,32.3494988213162,32.443084642400045,31.725593347423892,31.990753173828125,300500
XLK,1998-12-23,32.69264485677083,32.755035400390625,32.09993469238282,32.755035400390625,338300
XLK,1998-12-24,32.75503774901877,32.75503774901877,32.505475556645294,32.63025665283203,243700
XLK,1998-12-28,33.129381185264336,33.129381185264336,32.53667097573512,32.72384262084961,309300
XLK,1998-12-29,32.87981913751522,32.95780732332527,32.443085296978964,32.81742858886719,123800
XLK,1998-12-30,32.63025548075902,33.08258693818828,32.52107202551747,32.69264602661133,95600
XLK,1998-12-31,32.692648379738756,32.84862475559629,32.28710980250918,32.567867279052734,77200
XLK,1999-01-04,32.59905934333801,33.50372223420577,32.53666879914024,32.94220733642578,650600
XLK,1999-01-05,33.00459921459082,33.971652688742346,33.00459921459082,33.784481048583984,295200
XLK,1999-01-06,34.62675373436624,34.87631592344275,34.34599627165517,34.78273010253906,624700
XLK,1999-01-07,34.43958129059126,34.96990093002971,34.22121438023425,34.673545837402344,534600
XLK,1999-01-08,35.437832193135364,35.500222742771165,34.42398576155358,34.813926696777344,532800
XLK,1999-01-11,35.812174731900235,35.812174731900235,34.78273068472888,35.157073974609375,497900
XLK,1999-01-12,35.437829250295685,35.500219794750436,34.20561599731445,34.20561599731445,486000
XLK,1999-01-13,31.94396170734489,35.09468449293262,31.94396170734489,34.19002151489258,548300
XLK,1999-01-14,34.28360661481069,34.56436408481369,33.503724753691245,33.72209167480469,366300
XLK,1999-01-15,33.940458861536946,34.73593836610422,33.78448248809239,34.720340728759766,653900
XLK,1999-01-19,35.56261056824658,35.93695383738602,34.95430275589499,35.921356201171875,437300
XLK,1999-01-20,36.81042393800929,37.41873179122216,36.18651844753456,36.24890899658203,1132200
XLK,1999-01-21,36.186516967342094,36.24890751383751,35.063487130424576,35.31304931640625,1492900
XLK,1999-01-22,34.689144134521484,35.344244878069105,34.33039848924541,34.689144134521484,1291000
XLK,1999-01-25,35.12587701963525,35.31304865561909,34.533166839019735,35.29745101928711,946600
XLK,1999-01-26,35.68739475713712,36.74803411180728,35.68739475713712,36.71683883666992,713900
XLK,1999-01-27,37.18476541837056,37.418729965885476,35.936954498291016,35.936954498291016,1366900
XLK,1999-01-28,36.68564115320361,37.21596079572441,36.54526242430105,37.20036315917969,903600
XLK,1999-01-29,37.30954684423021,37.77747594344714,36.87281301829441,37.746280670166016,933600
XLK,1999-02-01,38.08943000812357,38.307796928727065,37.49671979505695,37.7774772644043,913000
XLK,1999-02-02,37.93345327429389,37.93345327429389,36.56086121502668,37.13797378540039,1259200
XLK,1999-02-03,36.99759483178324,37.99584359621584,36.74803264067509,37.403133392333984,1334100
XLK,1999-02-04,37.68389009729363,37.68389009729363,35.81217370173268,36.12412643432617,1945900
XLK,1999-02-05,35.93695597690819,36.15532289690676,34.68914500548777,35.25065994262695,1832400
XLK,1999-02-08,35.68739216591193,36.43607871484715,35.06348670846592,35.84336853027344,1314600
XLK,1999-02-09,35.93695599099864,35.968151265296385,34.25241117892058,34.43958282470703,2085500
XLK,1999-02-10,34.59555831401468,35.344244878069105,34.19001975848521,34.689144134521484,1401800
XLK,1999-02-11,35.31305061978858,36.217713577362666,34.9699026013984,36.15532302856445,2666700
XLK,1999-02-12,35.313050947849106,35.71858951880497,34.53316908062629,34.720340728759766,2917400
XLK,1999-02-16,35.68739137064249,35.74978191499676,34.43958048355709,34.564361572265625,1726400
XLK,1999-02-17,33.69089522850481,34.907510889534144,33.503723588346446,33.784481048583984,2783500
XLK,1999-02-18,34.25241044730194,34.34599626819621,33.285356964727846,33.97165298461914,2075600
XLK,1999-02-19,34.56436496002225,34.81392716189967,34.0964358315021,34.283607482910156,1673600
XLK,1999-02-22,34.53316777368421,35.59380707296629,34.28360558561784,35.500221252441406,2368000
XLK,1999-02-23,35.93695581838139,36.404884930599906,35.50022198031079,35.9681510925293,2065500
XLK,1999-02-24,36.311298816146646,36.37368936394071,34.96990203857422,34.96990203857422,2500500
XLK,1999-02-25,34.31480142993859,35.0634880065918,34.06523923772085,35.0634880065918,2566200
XLK,1999-02-26,35.00109837383305,35.063488923519024,33.69089683042753,34.00284957885742,2342600
XLK,1999-03-01,33.5661129718552,34.127627872871365,33.37894133818315,33.84687042236328,1092100
XLK,1999-03-02,34.12762767618353,34.439580397172406,32.94220733642578,32.94220733642578,2480200
XLK,1999-03-03,33.44133259863827,33.6596995092637,32.81742713970845,33.50372314453125,1607800
XLK,1999-03-04,34.314799506543416,34.40838532337945,33.06698861539638,33.84687042236328,3199100
XLK,1999-03-05,34.81392640809755,34.93870750633446,34.20561855419262,34.62675476074219,1876900
XLK,1999-03-08,35.43783216593353,35.687394364285176,34.9699030440242,35.625003814697266,1659400
XLK,1999-03-09,35.43783158834002,36.12412762262125,35.12587884548491,35.25065994262695,936000
XLK,1999-03-10,35.25065994262695,35.469026862625526,34.82952373977256,35.25065994262695,442000
XLK,1999-03-11,35.43782892971174,35.90575800888927,34.845118762753536,35.18826675415039,1216200
XLK,1999-03-12,35.500221545879654,35.500221545879654,34.50197278536283,34.87631607055664,836000
XLK,1999-03-15,35.12587913325135,35.43783187866211,34.57996182878252,35.43783187866211,432100
XLK,1999-03-16,35.46902619992846,36.18651749508972,35.34424510511781,36.046138763427734,758800
XLK,1999-03-17,36.03054267604177,36.06173795108596,35.500223000290504,35.81217575073242,425400
XLK,1999-03-18,35.687392900080205,36.342493643875386,35.56261180602398,36.31129837036133,321400
XLK,1999-03-19,36.62325231122299,36.81042395846944,35.43783187866211,35.43783187866211,636500
XLK,1999-03-22,35.43783187866211,35.78097989861394,35.12587913325135,35.43783187866211,773500
XLK,1999-03-23,35.18826805799524,35.18826805799524,34.158824045660275,34.40838623046875,1498600
XLK,1999-03-24,34.62675482180448,35.23506267678213,34.03404460413395,35.07908630371094,616700
XLK,1999-03-25,35.78098061807667,36.030542819423324,35.50022314156168,35.90576171875,595100
XLK,1999-03-26,35.74978505763424,36.31130000618347,35.531418133198436,35.718589782714844,483500
XLK,1999-03-29,36.18651842830157,37.12237666351627,36.0929326047801,37.05998611450195,949700
XLK,1999-03-30,36.872811836898826,37.434326737968355,36.68564020320898,36.99759292602539,842500
XLK,1999-03-31,37.43432987255484,37.746282621492796,36.46727635084717,36.529666900634766,774700
XLK,1999-04-01,37.434327557288384,37.46552283025279,36.436078822427355,37.10677719116211,318500
XLK,1999-04-05,37.55910939910653,38.432577059550866,37.52791412551923,38.38578414916992,1003500
XLK,1999-04-06,38.619747312485835,39.05648112700506,38.245404042897924,38.71333312988281,540100
XLK,1999-04-07,39.43082424280909,39.49321478749708,37.87106062560937,38.619747161865234,931700
XLK,1999-04-08,38.619747760009766,39.11887212524414,37.80867066650391,38.99409103393555,606900
XLK,1999-04-09,38.91610402327317,39.29044730846698,38.619748922494736,38.93170166015625,278800
XLK,1999-04-12,37.55911119552625,38.54176236052548,37.3719395450502,38.338993072509766,1037500
XLK,1999-04-13,38.49496722891311,38.682138868599885,37.43432793735472,37.746280670166016,800600
XLK,1999-04-14,38.30779404721018,38.41697749929913,36.68563990188857,36.810420989990234,475700
XLK,1999-04-15,37.24715658235951,37.30954712939863,36.03054091509651,37.12237548828125,1699200
XLK,1999-04-16,37.12237517862534,37.18476572514404,35.93695479477008,36.12412643432617,272100
XLK,1999-04-19,36.498468125580445,36.52966339748265,34.065236917208416,34.37718963623047,1208300
XLK,1999-04-20,34.75153555405878,35.31305049119798,34.06523951977755,35.25065994262695,1029400
XLK,1999-04-21,35.25065764065447,36.311296897098934,35.001095462667536,36.18651580810547,507800
XLK,1999-04-22,37.74628147648645,37.91785548319775,37.12237599753626,37.855464935302734,1032300
XLK,1999-04-23,37.65269514447764,38.27660061497437,37.184766041605094,37.93345260620117,244500
XLK,1999-04-26,38.37018542989503,38.9317003386252,38.15181852094441,38.90050506591797,265100
XLK,1999-04-27,39.368435188343646,39.39963046186848,37.902257332676335,37.93345260620117,413000
XLK,1999-04-28,37.93345438639323,38.33899296124776,37.2471583366394,37.434329986572266,894300
XLK,1999-04-29,37.43432874177631,37.49671928967928,36.529665797183384,37.04438781738281,484000
XLK,1999-04-30,37.68388980677658,37.68388980677658,35.874563971683,36.74803161621094,760000
XLK,1999-05-03,36.935205016473326,37.18476721253058,36.529666447880295,37.05998611450195,201600
XLK,1999-05-04,36.904008865356445,37.37193797184871,36.24890811626727,36.498470306396484,1434900
XLK,1999-05-05,36.685643105051625,37.24715805053711,35.687394313077434,37.24715805053711,443100
XLK,1999-05-06,36.93520384064245,37.527914037409516,36.1865172763051,36.31129837036133,343400
XLK,1999-05-07,36.87281300570513,37.12237519186896,36.21771226702509,36.935203552246094,369700
XLK,1999-05-10,37.3095486000355,37.68389189702582,36.99759585254356,37.24715805053711,243200
XLK,1999-05-11,37.465522048496965,38.18301331170715,37.465522048496965,37.80867004394531,465600
XLK,1999-05-12,38.40138142162928,38.77572470112526,37.434327949598,38.55735778808594,294700
XLK,1999-05-13,38.80691915825463,39.212457702512914,38.40138061399634,38.44817352294922,615500
XLK,1999-05-14,37.80867328643799,38.058235486348465,37.27835361162821,37.434329986572266,407800
XLK,1999-05-17,37.21596260979808,38.12062557348974,37.04438859944277,37.96464920043945,225600
XLK,1999-05-18,38.3701870262817,38.61974921832255,37.995843738220415,38.307796478271484,410100
XLK,1999-05-19,38.494965770027854,38.526161042126745,37.886657964099534,38.43257522583008,318700
XLK,1999-05-20,38.65094389727241,38.66654153403483,37.93345260620117,37.93345260620117,276000
XLK,1999-05-21,37.68389100441322,37.98024610751084,37.40313353832073,37.49671936035156,275000
XLK,1999-05-24,37.496719366839145,37.68389101093318,36.576458783376786,36.68564224243164,704800
XLK,1999-05-25,36.93520255509119,37.18476473451748,35.858965656315306,35.921356201171875,356300
XLK,1999-05-26,36.3736888474984,36.68564158203956,35.31304955005849,36.6700439453125,676900
XLK,1999-05-27,36.67004416432254,36.732434711603396,35.96815050741292,36.404884338378906,380700
XLK,1999-05-28,36.404885064526866,36.8728141784668,36.09293232190024,36.8728141784668,132900
XLK,1999-06-01,36.919606427102316,36.919606427102316,35.99934585287374,36.046138763427734,318800
XLK,1999-06-02,35.874565986737814,36.62325258124364,35.40663686517166,36.43608093261719,323000
XLK,1999-06-03,36.40488271384404,36.748030708576074,36.139722899732924,36.18651580810547,456100
XLK,1999-06-04,36.186515645234344,37.37193598533685,36.186515645234344,37.262752532958984,250000
XLK,1999-06-07,37.543511687140715,38.18301479439986,37.543511687140715,37.93345260620117,501800
XLK,1999-06-08,37.93345380070234,38.04263726147739,36.9508026537269,37.05998611450195,254200
XLK,1999-06-09,37.309545387280714,37.715083924098984,37.153569026966,37.621498107910156,281900
XLK,1999-06-10,37.24715776154489,37.37193885957352,36.763631006683966,37.05998611450195,251400
XLK,1999-06-11,37.18476513546888,37.41872968120379,36.43607858911716,36.56085968017578,105400
XLK,1999-06-14,36.8728127739126,36.8728127739126,36.248907312425075,36.389286041259766,170600
XLK,1999-06-15,36.31130025988428,37.0287915880435,36.31130025988428,36.71683883666992,415400
XLK,1999-06-16,37.62150095609294,38.40138281670846,37.55911040724369,38.22980880737305,359500
XLK,1999-06-17,37.871061920831046,38.77572484974711,37.839866647420145,38.650943756103516,341100
XLK,1999-06-18,38.65094303283691,38.99409103393555,38.354587940979,38.99409103393555,204900
XLK,1999-06-21,39.16566470410737,40.00793706333549,39.11887179526137,39.976741790771484,757000
XLK,1999-06-22,39.86756084467985,40.11712304089068,39.05648370699466,39.13447189331055,526400
XLK,1999-06-23,38.93169992181319,39.44642191597178,38.557356653334224,39.430824279785156,457700
XLK,1999-06-24,39.306043153433116,39.33723842577711,38.416977891629266,38.619747161865234,266800
XLK,1999-06-25,38.68213969019451,39.27484989512491,38.49496804653228,38.666542053222656,273200
XLK,1999-06-28,39.05648333837115,39.368436080690415,38.82251878163171,39.30604553222656,218500
XLK,1999-06-29,39.30604378631496,39.867558697548034,39.30604378631496,39.80516815185547,107800
XLK,1999-06-30,39.789573349947176,40.55385758912688,39.384034774055905,40.41347885131836,315100
XLK,1999-07-01,40.5850491298064,41.052978212778804,40.02353423023952,40.865806579589844,473400
XLK,1999-07-02,40.803419387690894,41.3961296081543,40.803419387690894,41.3961296081543,222000
XLK,1999-07-06,41.614494239890966,42.051228062498524,40.990588779023035,41.16216278076172,328000
XLK,1999-07-07,40.80341851738062,41.73927674025632,40.80341851738062,41.64569091796875,555600
XLK,1999-07-08,41.427324857521484,42.40997601189793,41.36493430803726,42.20720672607422,379200
XLK,1999-07-09,42.36318315858161,42.65953826904297,42.08242568551295,42.65953826904297,123700
XLK,1999-07-12,42.799915827639396,42.95589219727365,42.30079144480978,42.721927642822266,234400
XLK,1999-07-13,42.42557224879389,42.612743891067986,42.06682660110189,42.53475570678711,200100
XLK,1999-07-14,42.86230564359218,43.080672557351384,42.33198599589126,43.0650749206543,301900
XLK,1999-07-15,43.3614317816138,43.61099397891805,42.95589321099439,43.37702941894531,386000
XLK,1999-07-16,43.67338195496258,43.92294413756236,43.299038681062896,43.7669677734375,100400
XLK,1999-07-19,43.82935874905937,43.891749295321375,43.174258013308304,43.23664855957031,222700
XLK,1999-07-20,43.03387962717466,43.04947726386447,41.177760861087755,41.44292068481445,808300
XLK,1999-07-21,41.42732297982742,42.05122844639109,41.24015133985833,41.801666259765625,397700
XLK,1999-07-22,41.80166480263059,41.80166480263059,40.31988937119406,40.50706100463867,517300
XLK,1999-07-23,40.74102636123399,40.89700272555725,40.226304358967255,40.61624526977539,401400
XLK,1999-07-26,40.054729517129175,40.3666822392252,39.64919097840435,39.69598388671875,359900
XLK,1999-07-27,40.30429515955638,40.89700538249104,40.17951405999119,40.67863845825195,416900
XLK,1999-07-28,40.865806881055285,41.36493123990787,40.49146361191585,41.052978515625,475600
